"z"	"f1"	"f2"	"b"
0	0.057175591296503	0.281167966445133	-48.7547355716317
0	0.0835419542593429	0.266838378775582	-52.5763108901333
0	-0.12600945337872	0.360208250980998	-59.7867080347878
0	0.229080959322783	0.222542101738421	-38.4549114672675
0	0.0753082045366984	0.290893686231142	-60.5566267809642
0	0.0502385683793755	0.246965107246599	-60.2034390647687
0	0.10400513151701	0.300844483615787	-48.8376172798487
0	0.094511867709038	0.179804482141111	-58.0412966524118
0	0.094467816191982	0.466120912072813	-51.1009191637966
0	-0.145390197880718	0.0813280393281183	-41.3419796937689
0	0.0787417222593616	0.319151641253933	-54.8519171907006
0	-0.0237622891073011	0.18240085906503	-50.972768104451
0	0.0849695397740415	0.170141837709717	-50.1421547533384
0	-0.0802565651115316	0.347262535419252	-59.2606029292989
0	0.0990936836354437	0.280991001322143	-40.6961492218166
0	0.125312319015749	0.144325223699294	-47.8625324320531
0	0.149223268633059	0.252813281938833	-51.3574999142408
0	0.19282029791781	0.452704871661558	-44.3373735506533
1	-0.307798362249035	0.0854993449406402	-12.9181965790499
1	-0.284330286508667	0.251575008884138	-19.1681415047587
1	-0.0622798858697103	0.0215508393462385	-21.8647533538999
1	-0.135229750613936	0.0707593807765012	-26.4625959816421
1	-0.22515279232825	0.116414314273927	-26.5038585710769
1	-0.28022434819615	0.449534939784537	-23.2921769665212
1	-0.258153836533512	0.226943859863042	-28.3477386169168
1	-0.445651691927712	0.106076856041948	-19.3003412857658
1	-0.251555032155311	0.172365495437819	-34.3742035957986
1	-0.161485238793292	0.205346260023805	-27.5358326729967
1	-0.319187743707577	0.223302888748701	-23.4422542400376
1	-0.3260262050662	0.13305195380127	-21.8098161529551
1	-0.372148569109357	0.1076708548057	-24.0277703052016
1	-0.375947790708314	0.206137467251136	-26.6985041744431
1	-0.369152887607557	0.167185588626564	-30.2586018243126
1	-0.238419555920731	0.014812438571135	-36.762900887958
1	-0.145986765236228	0.265109554907762	-20.1114419930984
1	-0.185028137761848	0.356854886845486	-35.2967494900898
2	-0.228479663395587	-0.179481008923785	-1.81555931614808
2	-0.142313128832322	-0.158334210145919	-1.98367116359548
2	-0.34678436728471	-0.146140284451327	-14.1501903943194
2	-0.28717773624901	-0.101229850282991	10.1369963823818
2	-0.361470387055862	-0.397516048629934	0.0342704900168798
2	-0.302235934695653	-0.136065500071557	-0.363774413596617
2	-0.183255829968375	-0.237955692492896	0.904334828593768
2	-0.118292137171935	-0.223681894408495	7.70561228181665
2	-0.266791851033361	-0.218217177051643	-5.4692209282486
2	-0.201490991816678	-0.302389421532726	3.31269971128344
2	-0.22069650352268	-0.145019435645681	1.94619290291508
2	-0.364295069047882	-0.0545497437568944	-1.54074912122117
2	-0.392198765908188	-0.290598817285597	1.66594270215971
2	-0.18097930620494	-0.143812427442356	-7.7905720344956
2	-0.175345108728074	-0.17149758637722	-5.9936450202759
2	-0.217390602899686	-0.0227012301721786	-4.8690495253324
2	0.0129366418459105	-0.0653223181306096	7.87597794311065
2	-0.444166952229526	-0.178233089153965	6.9001812855467
3	0.103658318551778	-0.333463551197376	36.6215390172999
3	-0.0118703647722059	-0.206295910426309	26.7302287250567
3	0.158328141991103	-0.269086945330617	26.314646922732
3	0.207541914029176	-0.250035012558975	29.1371661814408
3	0.194704960460318	-0.381830279648396	23.1736834541119
3	-0.058347860896233	-0.20275465302073	34.3551177955641
3	0.165964900824406	-0.24119963000174	21.5730917022809
3	0.208737572244127	-0.269814710131235	22.322062636195
3	0.150480749428077	-0.135982083098632	23.6832847964403
3	0.151269231831565	-0.295828149206991	21.0627945016553
3	0.0983661851940191	-0.35141284976225	26.4883537560435
3	0.174397567840819	-0.18377183491352	29.4353654304673
3	0.0381478387115314	-0.429485248590462	28.3047421396988
3	-0.00888251665896952	-0.397556621835624	22.1355504928279
3	0.154416395944238	-0.324032813887709	33.5914416506849
3	-0.0256465654781984	-0.301130205616461	35.1072309644896
3	-0.0371355834299931	-0.237097710929546	26.4407776993176
3	0.199703942963469	-0.122561397477775	30.9952268561468
4	0.556015346655728	0.166270820760728	38.5954554237546
4	0.367294516680991	0.0172688464541519	48.0832864999139
4	0.291955564510647	-0.000855614740537744	50.8123768558593
4	0.160292986890224	0.132163418692187	45.3577963601788
4	0.252015520323491	0.115113984007486	69.0594567133713
4	0.435027577548148	-0.105997851044083	53.1642723402308
4	0.305926233998847	0.0508962954872251	25.2982346196214
4	0.466821058479829	0.026311650945855	67.9381613130486
4	0.354422190815524	-0.0391403445377881	48.7842570164102
4	0.23093236844621	-0.00715258582899204	57.4844552469246
4	0.280629381184113	-0.0841013741545158	50.8904683353739
4	0.330911441342011	-0.0768932738876967	44.4649891710547
4	0.37976613354906	0.144817800772994	50.5595632225986
4	0.250628737675965	-0.0292896910662955	58.7040093794091
4	0.338312895112739	-0.0838294209132581	53.809603686729
4	0.291712761764388	-0.085024765058547	44.9011716769478
4	0.137323529259953	0.00624152779918753	47.8117911599425
4	0.38216288533682	0.00718566499443119	49.4644183975627
